ECAL,eH0_11,eH1_11,eH2_11,mpST11,mpST12,strawSelection,index
5.244697327894019,7.96072302536172,6.338535793746283,3.5241211767007905,0.0,0.0,-30.0,64992
7.982984144394195,4.8640748026522065,5.355621694517238,5.65777277347882,1.0,1.0,-10.0,65001
2.804615994997056,13.818062352279242,5.0027807358196315,4.231342773385643,1.0,1.0,10.0,65014
9.211856057067875,6.456219407724551,4.851563182092086,3.344319075848709,0.0,1.0,-30.0,65025
5.441710344715983,7.05509948853158,5.771469967267988,3.1765037817201005,0.0,0.0,-30.0,65041
10.821658560882769,6.2517237703758095,3.2763803307634864,2.936767647250659,0.0,0.0,-30.0,65108
4.471305756932782,7.551731750664237,5.267411454842836,7.839371597150738,0.0,1.0,-30.0,65115
6.803966990138369,8.428141625015986,4.939773421766487,4.962537983517439,1.0,0.0,-10.0,65156
9.141265719940515,4.01687859077885,2.2934662315344405,3.260411428784405,1.0,0.0,10.0,65165
6.870955632273566,6.865210682422034,3.679627140703608,3.75187050444676,0.0,0.0,-30.0,65168
7.184261618637975,4.688792827781857,2.3816764712088423,2.7329919329516335,1.0,0.0,10.0,65183
7.3285825247991205,7.4056634382722795,5.469034859812897,5.609825546584932,0.0,1.0,-30.0,65232
5.223070982861594,3.973058097061262,5.317817306085351,4.866643529729663,0.0,0.0,-30.0,65234
7.097617488202667,5.842732495678327,7.93892157069614,2.996701680868019,0.0,0.0,-30.0,65279
9.984451508894832,4.513510852911507,3.377192033248517,3.296371848954821,0.0,0.0,-30.0,65280
7.575443754849409,8.924773887148644,5.229607066410949,6.568770084462698,0.0,0.0,-30.0,65295
8.223578782510842,6.646108213834097,5.267411454842836,3.272398235507877,0.0,0.0,-30.0,65339
5.34252175090169,4.104519578214024,5.5950494879191845,4.770749075941886,0.0,0.0,-30.0,65366
5.407996855464782,5.477561714698432,5.103592438304662,5.358102605392018,1.0,1.0,-10.0,65402
7.189272883119001,4.11912640945322,3.478003735733547,6.7725457987617235,0.0,1.0,-30.0,65577
6.754376836937426,4.323622046801962,4.095475413454358,4.531012941472445,0.0,0.0,-30.0,65614
3.994651829211591,5.243852414871299,5.078389512683404,2.8888204203567707,1.0,1.0,10.0,65618
7.133825228823202,4.089912746974829,5.834477281321131,5.477970672626739,0.0,0.0,-30.0,65629
2.695523202264389,6.343902199591446,6.681197810167674,7.569809327838076,0.0,0.0,-30.0,65646
7.173971045717623,5.186469696663677,4.710939098662651,2.922521322772928,0.0,1.0,-30.0,65669
6.336919560018441,5.992277135410858,4.508861282098033,3.641174107061353,0.0,0.0,-30.0,65671
7.389279638345783,5.3036780513905395,6.062334496938533,3.9885229528007584,0.0,0.0,-30.0,65692
3.692023712332493,3.94113092769076,4.63515991745092,5.557581531830486,2.0,1.0,20.0,65693
4.543968931344053,7.530636791200932,5.607659409668143,5.916907923974699,0.0,0.0,-30.0,65711
6.188299835083392,5.1132144749593875,4.433082100886303,2.766813219510436,0.0,0.0,-30.0,65716
6.9956457142354544,5.43553745045826,7.489509076426145,4.838928747542061,0.0,0.0,-30.0,65726
3.0188144320422885,7.384126347792353,5.317172548356504,4.88683893316129,0.0,1.0,-30.0,65734
7.334950678626153,3.5895058635101718,4.2941536019981275,7.5578317814332685,0.0,1.0,-30.0,65737
5.611619124888274,5.875068780683995,11.139539638124553,3.4255782717748255,0.0,0.0,-30.0,65755
7.003241882058969,7.823657678018089,6.5801589018853655,2.0002502496027827,0.0,1.0,-30.0,65763
2.6737097972351314,5.332980140072255,4.8751273246214035,8.240551926507273,0.0,0.0,-30.0,65786
7.336470544970488,5.318329095731397,5.115094731791887,2.01222779600759,0.0,0.0,-30.0,65811
8.042206501387376,4.395313302257353,5.115094731791887,1.7846544143162553,0.0,0.0,-30.0,65844
3.8044453327460004,4.981355075891667,5.771847635626894,2.766813219510436,0.0,0.0,-30.0,65870
5.107410325787603,5.069261341936814,4.142595239574664,8.001000998411131,1.0,1.0,10.0,65879
3.1805505743776523,7.061803372293481,4.382562646745148,6.336122048142947,0.0,0.0,-30.0,65884
9.168858022430857,6.739480396794608,6.769606854914695,3.353712993345983,0.0,0.0,-30.0,65932
10.038828387737974,4.937401942869093,6.719087400773541,2.455397012985452,0.0,0.0,-30.0,65964
6.605133249009697,5.259724918367966,5.26665309421535,4.216096334492093,1.0,0.0,10.0,65966
4.405243040364561,6.490412643000025,4.4078223738157245,3.473488457394054,0.0,0.0,-30.0,65971
6.114672555314649,3.5162506418058825,4.382562646745148,5.09045722204301,0.0,0.0,-30.0,65982
4.875945158227692,4.981355075891667,4.218374420786396,4.491579901802655,1.0,0.0,-10.0,65984
10.841692234397863,6.299949066568873,5.771847635626894,5.37791833575838,0.0,0.0,-30.0,65991
8.801838401698836,6.812735618498897,3.599511107557254,2.886588683558507,1.0,1.0,-10.0,65995
4.358781333608816,4.702985233415368,6.403340812391326,3.8807250351574947,0.0,0.0,-30.0,66001
9.828282564811788,5.508792672162549,5.658178863809297,2.0002502496027827,0.0,1.0,-30.0,66014
6.909233266435074,4.776240455119657,5.708698317950452,4.587400273041112,0.0,0.0,-30.0,66032
10.936125296200721,5.479490583480834,5.241393367144774,1.5690585790297278,0.0,0.0,-30.0,66061
5.329598009977508,5.7725114702979905,5.2161336400741956,3.94061276718153,0.0,0.0,-30.0,66082
7.221283719118744,6.358553243932304,6.163373405220842,3.4255782717748255,0.0,0.0,-30.0,66190
6.032426782939827,5.933672958047427,5.392951729568237,5.689334542283364,0.0,0.0,-30.0,66326
4.739650588521219,5.039959253255098,4.799348143409672,7.59376442064769,0.0,0.0,-30.0,66355
5.087861204004585,4.248802858848775,5.279282957750639,5.78515491352182,1.0,1.0,-10.0,66363
8.57877278240586,4.917663476951178,6.6155636056400215,1.5903384029753838,0.0,0.0,-30.0,66457
5.361774284789202,5.67422708878982,12.763997720042102,3.9758460074384594,0.0,0.0,-30.0,66460
3.4152744956029686,4.903114176723512,5.151049525002154,4.20475835332128,0.0,1.0,-30.0,66469
7.0169557494509585,6.0088609940261435,5.1384244036173445,5.397512155552818,0.0,0.0,-30.0,66480
9.027588985886638,6.227100497441136,4.949047582845207,2.3975556226674346,0.0,0.0,-30.0,66506
6.393659972370165,6.619931603588124,5.794930715627423,1.2891379478664096,0.0,0.0,-30.0,66515
2.9298646589477433,7.696579820435423,3.9769132362148985,6.252921448062304,0.0,0.0,-30.0,66520
6.907765041246423,5.1795508810491695,5.1384244036173445,6.1685853206317915,0.0,1.0,-30.0,66533
6.55647290460066,5.761522890155818,7.878075744120942,1.6385304757928196,0.0,0.0,-30.0,66561
2.8043085635727856,7.318298014516102,4.2925412708351285,7.650491559767945,1.0,0.0,-10.0,66585
8.84472700479231,8.002115125216413,8.572457420285447,2.542131841119742,0.0,0.0,-30.0,66632
6.776111074837848,5.55783268696849,6.097933628862844,3.060196623907178,0.0,0.0,-30.0,66638
3.303474890416404,5.36869178400883,6.880691154721015,3.2288688787682034,0.0,0.0,-30.0,66641
3.4843797612893974,5.3395931835534975,7.221569432110863,2.68670805957205,0.0,0.0,-30.0,66643
2.733222857110767,5.586931287423823,6.4514370276375015,5.096311700443843,0.0,0.0,-30.0,66652
8.670349106984322,6.736326005409453,4.507168334376885,2.3493635498499987,0.0,0.0,-30.0,66663
5.732549091285155,4.1901984655678675,5.504552923776812,3.1806768059507675,0.0,0.0,-30.0,66664
8.40145024728682,6.314396298807134,5.176299767771773,7.156522813389227,0.0,0.0,-30.0,66669
9.490447766324916,9.151509843202044,6.653438969794449,5.240887918896151,1.0,0.0,-10.0,66688
7.708986918767244,4.612128172170188,4.5450436985313125,3.73488564335128,0.0,0.0,-30.0,66697
7.602559414551769,6.6781288044987885,6.097933628862844,1.0120335291661533,0.0,0.0,-30.0,66711
4.832868374581031,5.55783268696849,3.875912265136425,3.9637979892341004,0.0,0.0,-30.0,66716
3.8913977215407374,6.692678104726455,6.224184842710937,2.614419950345896,0.0,0.0,-30.0,66741
2.0542033177370698,8.36584763090807,5.99693265778437,2.4457476954848705,0.0,0.0,-30.0,66764
2.7939275708657743,4.306592867389197,7.322570403189337,4.939687463787177,0.0,0.0,-30.0,66774
7.294322225810228,7.332847314743768,5.289925860235055,3.6385014977164083,0.0,0.0,-30.0,66783
7.730803655278936,6.3289455990348,4.254665906680701,4.795111245334869,0.0,0.0,-30.0,66813
7.853894713377283,6.736326005409453,4.961672704230017,3.674645552329485,0.0,0.0,-30.0,66814
5.076882726950135,4.466635169893525,5.390926831313529,4.987879536604613,0.0,1.0,-30.0,66818
9.066579055348711,4.655776072853186,3.4719083808225304,3.060196623907178,0.0,0.0,-30.0,66830
6.03238770764972,3.8410152601038785,6.79231530502735,5.8191927927053815,1.0,0.0,-10.0,66833
4.665139556545211,5.106804379910838,5.794930715627423,2.662612023163332,0.0,1.0,-30.0,66836
6.725407668108664,9.23880564456804,4.608169305455359,3.4698292428553827,0.0,0.0,-30.0,66900
8.962776309863203,5.264301459204688,5.848719596150662,3.069300565472247,0.0,0.0,-30.0,67011
7.610382504658418,6.4017405556533475,3.6727443485505233,3.5248998681595336,0.0,0.0,-30.0,67019
9.019834679997036,7.10170307654483,5.44622706480266,2.8295114587947277,0.0,0.0,-30.0,67068
7.402229844576007,5.191388696611826,6.125433211452414,0.4316203920195347,0.0,0.0,-30.0,67069
7.384469532484639,5.060145723944673,5.609739655662786,4.412119562866355,0.0,0.0,-30.0,67072
6.11903786575158,5.264301459204688,5.936764837383038,3.692752242833797,0.0,0.0,-30.0,67074
6.169265751498855,7.451684336990571,6.351835260335665,9.052038777076353,0.0,0.0,-30.0,67075
6.933478597502849,6.0517592952076065,4.314216820386402,4.4960457502034865,1.0,0.0,-10.0,67076
3.9250230194979667,4.243522782904611,4.980845075431532,5.143476338232789,0.0,0.0,-30.0,67081
7.433843286734084,7.553762204620578,4.817332484571406,3.2371529401465104,0.0,0.0,-30.0,67116
7.462396444699842,5.90593377002188,3.8488348310152745,6.018706577605734,0.0,0.0,-30.0,67144
6.502767130040711,6.751721816099089,4.9556892922222815,2.8295114587947277,0.0,0.0,-30.0,67156
4.19161969356797,8.793279168699245,4.980845075431532,5.898812024266975,1.0,1.0,10.0,67160
4.170936464707752,4.345600650534618,5.031156641850032,4.675887580211626,0.0,0.0,-30.0,67164
10.943197643317816,4.666416805943214,5.810985921336787,2.67364853945434,0.0,0.0,-30.0,67167
2.705100423557047,4.666416805943214,6.8423730329160435,2.1581019600976736,0.0,0.0,-30.0,67186
7.883789282945349,7.495431994546288,4.691553568525155,6.294464050284882,0.0,0.0,-30.0,67194
7.7047711014569495,5.249718906686116,4.628664110502029,1.1150193460504647,0.0,0.0,-30.0,67206
9.808783881213882,8.209977067956343,5.018578750245407,2.445848888110697,0.0,0.0,-30.0,67214
8.191621629944065,3.135248791493097,5.257558690733283,1.4387346400651158,0.0,0.0,-30.0,67217
7.935152957780113,6.168419715356187,5.483960739616535,3.3090896721497662,0.0,0.0,-30.0,67221
5.081763763355065,5.526787404538995,5.1192018830824075,2.67364853945434,0.0,0.0,-30.0,67241
4.619694706192301,5.949681427577598,4.603508327292779,4.927666142223021,0.0,0.0,-30.0,67244
3.937183740343314,5.833021007429018,5.785830138127537,6.462316424959145,0.0,0.0,-30.0,67248
3.2620734958107613,4.331018098016045,4.263905253967902,5.958759300936355,0.0,1.0,-30.0,67254
4.586772403314752,4.608086595868924,6.402146826754166,5.143476338232789,0.0,0.0,-30.0,67256
5.025912076227723,4.360183203053191,5.961920620592288,2.8534903694624796,0.0,0.0,-30.0,67261
6.095135601438146,6.795469473654806,4.867644050989906,5.431223266245812,1.0,0.0,10.0,67293
7.859261895846402,6.372575450616202,4.65381989371128,2.8295114587947277,1.0,1.0,-10.0,67298
7.1872040740967345,5.818438454910446,3.8614127226198995,6.9538840936480595,2.0,0.0,20.0,67299
2.512170477434557,3.966454285051732,6.351835260335665,2.8295114587947277,0.0,0.0,-30.0,67301
6.253838461561899,4.81224233112894,5.785830138127537,6.078653854275114,1.0,1.0,10.0,67319
4.320657274937088,5.701778034761865,10.012001717281564,6.6181793442995325,0.0,2.0,-30.0,67330
6.885782167861974,6.562148633357645,6.31410158552179,5.34729707890868,0.0,1.0,-30.0,67370
3.675925410434996,7.116285629063402,5.949342728987663,4.90368723155527,0.0,0.0,-30.0,67400
8.011711741891549,6.139254610319041,9.55919761951506,4.591961392874494,0.0,0.0,-30.0,67432
8.811593356418413,6.080924400244751,5.458804956407285,3.740710064169301,1.0,0.0,-10.0,67463
7.584616755875731,5.614282719650429,4.1758600127355265,2.5297750754478283,0.0,0.0,-30.0,67472
9.247729083972137,5.818438454910446,5.5845838724535355,3.081290020806123,1.0,0.0,-10.0,67475
4.291978270624528,5.833021007429018,4.905377725803781,7.085768102320695,2.0,0.0,20.0,67533
7.534503875774755,12.088936037896639,5.987076403801538,5.910801479600851,0.0,0.0,-30.0,67584
7.667969586194945,6.839217131210523,3.433764408062647,2.3619227007735653,0.0,0.0,-30.0,67617
5.9607682378487965,5.453874641946132,5.936764837383038,3.5488787788272855,0.0,0.0,-30.0,67684
7.284968347686332,5.115287264734892,6.1557753734892575,0.8890858654537177,0.0,0.0,-30.0,67738
3.6290104605644338,6.572634063804662,5.474603508390036,5.382573888152237,1.0,1.0,-10.0,67762
3.051888883479301,5.37760968856745,7.997462268016781,4.841913564565517,0.0,0.0,-30.0,67770
6.848812602254434,4.459481205153495,3.8221310208345187,10.512839625297337,0.0,0.0,-30.0,67777
8.775440271907922,4.459481205153495,7.555961985082101,5.803087473164131,0.0,0.0,-30.0,67778
8.41125102371092,3.9785567614604713,3.2292592123222335,2.595169553216257,1.0,1.0,10.0,67782
6.039716787950521,6.630927935767453,3.8095167270363848,3.0997858552305293,0.0,0.0,-30.0,67793
7.469453690523663,5.3630362205767526,4.377159947952403,5.815102147021613,0.0,0.0,-30.0,67812
5.9969886218766035,6.091709620111637,4.09964548439346,3.844695634394455,1.0,1.0,10.0,67821
5.783521272710401,4.24087918529303,4.137488365787862,3.075756507515564,0.0,0.0,-30.0,67822
3.95018521195364,4.823817904920938,4.9574174626665535,8.518403764955215,0.0,0.0,-30.0,67847
4.9623934303123045,7.534482951190709,5.121403282042293,4.505502696556002,0.0,0.0,-30.0,67852
2.9512943481843794,5.3630362205767526,5.840418028535915,5.5147353005845465,1.0,0.0,-10.0,67877
5.8765328253449205,4.648936289032566,5.134017575840426,4.072974437686626,1.0,1.0,-10.0,67917
7.363917635917346,5.873107600251172,6.736032888203409,5.106236389430135,1.0,1.0,-10.0,67932
8.519631176189732,4.8383913729116355,4.591602942520676,5.98330758102637,0.0,0.0,-30.0,67962
10.433950456941968,5.18815460468838,4.793431643290815,2.703301617933601,0.0,0.0,-30.0,67964
5.025645647042324,5.435903560530241,5.096174694446025,4.2051358501189355,0.0,0.0,-30.0,68014
7.695351617061577,4.6926566930046585,5.613360740169507,1.5258635799002993,0.0,0.0,-30.0,68080
2.7317563586573037,5.202728072679077,5.121403282042293,5.598838017586925,0.0,1.0,-30.0,68091
5.304535324851577,6.45604631987908,7.038775939358619,5.346529866579789,1.0,0.0,-10.0,68093
5.907983577140903,5.873107600251172,3.721216670449449,2.5831548793587746,0.0,0.0,-30.0,68113
7.248126056355895,5.931401472213963,5.070946106849757,5.791072799306647,0.0,0.0,-30.0,68116
5.548887210401462,5.669079048381404,3.796902433238251,3.8326809605369725,1.0,1.0,10.0,68120
6.791800564240381,4.576068949079077,6.799104357194078,4.673708130560759,0.0,0.0,-30.0,68131
3.2942447429716313,6.601780999786056,5.752117971948978,3.3881380278101134,0.0,0.0,-30.0,68161
6.672781584087602,3.6287935296837266,5.4619892145919025,5.178324432575032,1.0,0.0,10.0,68164
7.022081331500536,4.67808322501396,4.40238853554867,3.6404461788172497,0.0,0.0,-30.0,68230
4.811680637887538,3.7745282095907036,7.732562098255973,5.094221715572653,0.0,0.0,-30.0,68253
6.141866918137482,4.255452653283728,6.33237548666313,5.815102147021613,1.0,1.0,-10.0,68257
10.310222540916955,5.975121876186056,5.525060683582572,2.1506266204893985,0.0,0.0,-30.0,68268
6.374821785964228,6.062562684130242,3.532002263477443,2.667257596361153,1.0,1.0,-10.0,68291
8.714040210349552,4.109717973376751,5.550289271178839,3.2319472676628385,0.0,0.0,-30.0,68300
9.091291063697314,5.2107767444602455,4.667432939248177,2.858542929793071,0.0,0.0,-30.0,68402
6.5705895442087865,16.343550457554976,7.020122713503355,5.500893537164817,0.0,0.0,-30.0,68431
6.273972245707503,5.951026365539556,4.831868246050957,4.443953294216119,0.0,0.0,-30.0,68437
6.8715624172026235,5.312379633627994,5.527556082524264,2.6543612919507087,0.0,0.0,-30.0,68444
6.35710043748574,4.659218203263896,4.414455544166975,5.22464779184868,0.0,0.0,-30.0,68455
4.980699294679332,6.51709960518844,5.299876426951181,4.972423415690468,0.0,0.0,-30.0,68458
4.260367012828925,4.5866447110012185,4.616837460231936,4.780252462427068,0.0,0.0,-30.0,68461
8.018453646122966,4.7317916955265735,6.185297309735389,2.6783826611086337,0.0,0.0,-30.0,68466
5.197689344727993,6.009085159349698,3.655523358923369,3.4230451050043076,0.0,1.0,-30.0,68500
8.894904763877939,4.049600868257405,2.3653386440092383,3.0026711447406207,1.0,1.0,10.0,68513
7.052446194175942,4.0641155667099405,4.439753283675095,6.113438450691904,0.0,0.0,-30.0,68560
7.81621698742814,6.096173350064911,3.693469968185549,2.4261582849504215,0.0,0.0,-30.0,68563
7.455786729884908,10.189318313679923,4.540944241707575,6.041374343218129,0.0,1.0,-30.0,68577
8.096610856150194,5.93651166708702,4.844517115805018,5.332743953059342,1.0,0.0,-10.0,68584
7.660286264256836,6.038114556254769,5.894373305392007,3.735322904057332,0.0,1.0,-30.0,68613
3.899759493691717,8.534642690090875,9.486652315545074,4.93639136195358,1.0,0.0,-10.0,68629
7.028227715285709,5.501070713510956,4.680081809002237,1.092972296685586,0.0,0.0,-30.0,68642
6.974766752245027,3.8318803914693724,4.933059204083438,2.738436084003446,0.0,0.0,-30.0,68656
8.212952660846495,5.2107767444602455,6.476221314078771,4.804273831584993,0.0,0.0,-30.0,68664
9.077289832527242,4.6301888063588255,3.7820120564639694,2.882564298950996,0.0,0.0,-30.0,68672
5.78639514402079,3.90445388373205,1.6822996772899932,3.3029382592146828,1.0,1.0,10.0,68673
8.08107444459335,5.3268943320805295,6.931580625224934,4.948402046532543,1.0,1.0,10.0,68684
9.116893581885634,4.0350861698048694,3.465790312612467,4.131675495163094,0.0,0.0,-30.0,68730
5.988521033888136,7.025114051027183,6.36238148629223,1.393239411159648,0.0,0.0,-30.0,68736
8.142924283559754,5.501070713510956,5.869075565883886,2.390126231213534,1.0,0.0,10.0,68741
6.497146778612596,5.64621769803631,5.05954790162404,4.732209724111218,0.0,1.0,-30.0,68752
6.314432716312909,4.949512172314606,6.122052960965088,2.786478822319296,0.0,0.0,-30.0,68753
1.449307137856832,9.623245074031038,5.4516628639999025,4.672156301216406,0.0,0.0,-30.0,68814
4.178475679646913,6.51709960518844,4.4776998929372755,2.990660460161658,0.0,0.0,-30.0,68826
11.049974093664757,6.154232143875053,3.655523358923369,3.110767305951283,0.0,0.0,-30.0,68846
7.7739349348329005,6.052629254707304,6.020862002932607,5.008455469427355,0.0,0.0,-30.0,68916
6.551056193467456,5.0366003630298195,4.869814855313138,4.972423415690468,0.0,1.0,-30.0,68926
8.253248955812921,5.675247094941382,4.869814855313138,4.852316569900843,0.0,0.0,-30.0,68927
8.429619386911423,5.93651166708702,4.199424758347953,10.54538106032906,0.0,0.0,-30.0,68930
